"","accessRights","adm1","adm2","associatedSequences","basisOfRecord","behavior","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","earliestEpochOrLowestSeries","earliestPeriodOrLowestSystem","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","formation","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","geologicalContextID","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","higherClassification","higherGeography","highestBiostratigraphicZone","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","informationWithheld","infraspecificEpithet","institutionCode","institutionID","island","islandGroup","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","latestEpochOrHighestSeries","latestPeriodOrHighestSystem","license","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","lon","lowestBiostratigraphicZone","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","reproductiveCondition","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","verbatimTaxonRank","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island.1","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"1409",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"JM7660","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1990-02-17T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066630180","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ba863ce6-502f-4215-973c-fc9c3c3bb153",NA,NA,"jardinii","QM",NA,NA,NA,"AU",1066630180,"Animalia",1,NA,"2015-10-19T05:51:16.800+0000","2016-08-04T10:56:59.094+0000","2015-04-30T09:48:42.265+0000",-27.83333,NA,NA,NA,NA,"-",NA,NA,NA,153.41667,NA,NA,2,NA,"ba863ce6-502f-4215-973c-fc9c3c3bb153",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis subsp. jardinii De Vis, 1884",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219979,"SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1990,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,"South Stradbroke","ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",0.425163645751,0.00192512239957,TRUE
"1475","http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","Northern territory",NA,NA,"PRESERVED_SPECIMEN",NA,"159225","Mammalia",359,"BING BONG STATION, Northern territory, Australia, OCEANIA","KUM",NA,"OCEANIA",NA,NA,"Australia",NA,"1d04e739-98a9-4e16-9970-8f8f3bf9e9e3","University of Kansas Biodiversity Institute Mammalogy Collection",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1990-10-14T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","686486341","Macropus","Macropus",2440171,"WGS84",NA,"N Slade","2009-02-23",NA,NA,"Google Earth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96ee1246-1ed8-11e3-bfac-90b11c41863e",NA,NA,NA,"KU","http://grbio.org/cool/iakn-125z",NA,NA,"AU",686486341,"Animalia",1,"en","2016-03-28T15:43:48.814+0000","2016-08-03T12:32:55.476+0000","2015-06-05T22:02:33.838+0000",-15.8169048714331,NA,NA,NA,NA,"BING BONG STATION",NA,NA,NA,136.309055820401,NA,NA,10,NA,"96ee1246-1ed8-11e3-bfac-90b11c41863e","SOUTHWESTERN COLLEGE 1769",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,"SK",NA,"DWC_ARCHIVE","US","b554c320-0560-11d8-b851-b8a03c50a862","THOMPSON M C",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/deed.en_US",NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES","PhysicalObject",NA,"decimal degrees",NA,NA,NA,NA,NA,1990,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1483",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U5163","Mammalia",359,"Bing Bong Station, Gulf of Carpentaria, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,"1990-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1990-01-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085846012","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.G. Horner","9d9fc327-f6cb-46d6-b05b-87a9c7ce9aa4",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085846012,"Animalia",1,NA,"2016-08-19T07:37:40.993+0000","2016-08-04T02:31:05.519+0000","2015-05-13T22:31:19.984+0000",-15.61667,NA,NA,NA,NA,"Bing Bong Station, Gulf of Carpentaria",NA,NA,NA,135.35,NA,NA,NA,NA,"9d9fc327-f6cb-46d6-b05b-87a9c7ce9aa4",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1990,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1499",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"JM7631","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1989-08-25T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066630149","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"326751f4-86b7-44b5-9874-7afb6d0ba523",NA,NA,NA,"QM",NA,NA,NA,"AU",1066630149,"Animalia",1,NA,"2015-10-19T05:51:16.798+0000","2016-08-04T10:56:14.562+0000","2015-04-30T09:48:42.248+0000",-17.56667,NA,NA,NA,NA,"-",NA,NA,NA,145.58333,NA,NA,8,NA,"326751f4-86b7-44b5-9874-7afb6d0ba523",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1989,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1625",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U0049","Mammalia",359,"Coastal Plains Research Station, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1982-01-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085841415","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I. Archibald","70c265ef-2958-4c50-a4b3-315ed2d1d506",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085841415,"Animalia",1,NA,"2016-08-19T07:37:36.262+0000","2016-08-04T02:30:59.621+0000","2015-05-13T22:31:01.499+0000",-12.56667,NA,NA,NA,NA,"Coastal Plains Research Station",NA,NA,NA,131.31667,NA,NA,1,NA,"70c265ef-2958-4c50-a4b3-315ed2d1d506",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1982,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1641",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U2505","Mammalia",359,"Newcastle Waters Station-North Boundary, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1982-07-21T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085843694","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9d49f27b-5321-402a-9be6-2b3fddd32d76",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085843694,"Animalia",1,NA,"2016-08-19T07:37:39.488+0000","2016-08-04T02:31:07.398+0000","2015-05-13T22:31:13.403+0000",-17.13333,NA,NA,NA,NA,"Newcastle Waters Station-North Boundary",NA,NA,NA,133.51667,NA,NA,7,NA,"9d49f27b-5321-402a-9be6-2b3fddd32d76",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1982,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1651",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"JM4366","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1982-09-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066626807","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4929c25a-405e-442c-8b86-19aedabadc04",NA,NA,NA,"QM",NA,NA,NA,"AU",1066626807,"Animalia",1,NA,"2015-10-19T05:51:15.589+0000","2016-08-04T10:56:09.233+0000","2015-04-30T09:48:39.584+0000",-16.91667,NA,NA,NA,NA,"-",NA,NA,NA,145.5,NA,NA,9,NA,"4929c25a-405e-442c-8b86-19aedabadc04",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1982,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1719",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"JM13323","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,18,NA,NA,NA,NA,NA,NA,30,10,NA,NA,"1980-09-18T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066622260","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cd67ae73-adca-4be9-a68a-5ee51bcab9e0",NA,NA,NA,"QM",NA,NA,NA,"AU",1066622260,"Animalia",1,NA,"2015-10-19T05:51:14.869+0000","2016-08-04T10:55:55.453+0000","2015-04-30T09:48:35.868+0000",-12.43111,NA,NA,NA,NA,"-",NA,NA,NA,142.16389,NA,NA,9,NA,"cd67ae73-adca-4be9-a68a-5ee51bcab9e0",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1980,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1724",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U0022","Mammalia",359,"Cape Fourcroy, Bathurst Island, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,"1980-01-01T00:00:00.000+0000",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1979-11-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085841387","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.G. Horner","191630a1-b803-4035-a801-7cb930e7f00c",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085841387,"Animalia",1,NA,"2016-08-19T07:37:36.252+0000","2016-08-04T02:30:50.251+0000","2015-05-13T22:31:01.465+0000",-11.78333,NA,NA,NA,NA,"Cape Fourcroy, Bathurst Island",NA,NA,NA,130.01667,NA,NA,11,NA,"191630a1-b803-4035-a801-7cb930e7f00c",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1979,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,"Bathurst Island","ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",3.43648984526,0.142534116809,TRUE
"1728",NA,"Northern Territory",NA,NA,"PRESERVED_SPECIMEN",NA,"JM13005","Mammalia",359,"-, Northern Territory, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1977-09-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621953","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f60cd1df-647a-42c5-b8f8-c27b49d79fe5",NA,NA,NA,"QM",NA,NA,NA,"AU",1066621953,"Animalia",1,NA,"2015-10-19T05:51:14.827+0000","2016-08-04T10:55:57.462+0000","2015-04-30T09:48:35.671+0000",-13.46667,NA,NA,NA,NA,"-",NA,NA,NA,132.46667,NA,NA,9,NA,"f60cd1df-647a-42c5-b8f8-c27b49d79fe5",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1977,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1729",NA,"Northern Territory",NA,NA,"PRESERVED_SPECIMEN",NA,"JM13008","Mammalia",359,"-, Northern Territory, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1977-09-20T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621969","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d5079b7d-5b3d-40ec-a4b3-ad7e453f1215",NA,NA,NA,"QM",NA,NA,NA,"AU",1066621969,"Animalia",1,NA,"2015-10-19T05:51:14.820+0000","2016-08-04T10:55:54.645+0000","2015-04-30T09:48:35.676+0000",-12,NA,NA,NA,NA,"-",NA,NA,NA,132.83333,NA,NA,9,NA,"d5079b7d-5b3d-40ec-a4b3-ad7e453f1215",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1977,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1732",NA,"Northern Territory","not applicable",NA,"PRESERVED_SPECIMEN",NA,"M11897","Mammalia",359,"6 KM SW OF RYANS BEND, MCARTHUR RIVER, Northern Territory, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1976-02-12T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","332032990","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab9ea97a-e554-4971-8548-c798bd7cd019",NA,NA,NA,"ANWC",NA,NA,NA,"AU",332032990,"Animalia",1,NA,"2016-08-19T07:26:20.642+0000","2016-08-03T11:46:18.929+0000","2015-04-30T07:14:33.454+0000",-16.1833,NA,NA,NA,NA,"6 KM SW OF RYANS BEND, MCARTHUR RIVER",NA,NA,"ON CREEK",136.0333,NA,NA,2,NA,"ab9ea97a-e554-4971-8548-c798bd7cd019",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile Wallaby",1976,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"1734",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"JM1822","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1976-07-23T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066624526","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a7925739-c348-44de-b19f-81b68272ca43",NA,NA,NA,"QM",NA,NA,NA,"AU",1066624526,"Animalia",1,NA,"2015-10-19T05:51:15.247+0000","2016-08-04T10:56:00.143+0000","2015-04-30T09:48:37.684+0000",-14.68333,NA,NA,NA,NA,"-",NA,NA,NA,143.58333,NA,NA,7,NA,"a7925739-c348-44de-b19f-81b68272ca43",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1976,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
