"","accessRights","adm1","adm2","associatedSequences","basisOfRecord","behavior","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","earliestEpochOrLowestSeries","earliestPeriodOrLowestSystem","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","formation","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","geologicalContextID","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","higherClassification","higherGeography","highestBiostratigraphicZone","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","informationWithheld","infraspecificEpithet","institutionCode","institutionID","island","islandGroup","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","latestEpochOrHighestSeries","latestPeriodOrHighestSystem","license","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","lon","lowestBiostratigraphicZone","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","reproductiveCondition","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","verbatimTaxonRank","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island.1","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"2254",NA,"Central","not applicable",NA,"PRESERVED_SPECIMEN",NA,"M12583","Mammalia",359,"SOGERI, SIRINUMU, Central, not applicable, Papua New Guinea, OCEANIA","Mammals",NA,"OCEANIA",0.00139,2000,"Papua New Guinea",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1962-09-22T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Papua New Guinea","332032991","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4e7ace15-b4ac-4d3f-8123-a1098e61e422",NA,NA,NA,"ANWC",NA,NA,NA,"PG",332032991,"Animalia",1,NA,"2016-08-19T07:26:20.898+0000","2016-08-03T11:46:37.659+0000","2015-04-30T07:14:33.875+0000",-9.4208,NA,NA,NA,NA,"SOGERI, SIRINUMU",NA,NA,NA,147.4375,NA,NA,9,NA,"4e7ace15-b4ac-4d3f-8123-a1098e61e422",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile Wallaby",1962,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,"New Guinea","ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",21.9722085611,1.73605140336,TRUE
"2257",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U2506","Mammalia",359,"Elliott, 10 Miles North, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1961-04-04T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085843743","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"988ebbab-ee0e-4cd7-ae69-18fc473cffc5",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085843743,"Animalia",1,NA,"2016-08-19T07:37:39.484+0000","2016-08-04T02:31:07.179+0000","2015-05-13T22:31:13.467+0000",-17.45,NA,NA,NA,NA,"Elliott, 10 Miles North",NA,NA,NA,133.46667,NA,NA,4,NA,"988ebbab-ee0e-4cd7-ae69-18fc473cffc5",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1961,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2279",NA,"Queensland","not applicable",NA,"PRESERVED_SPECIMEN",NA,"M00156","Mammalia",359,"INGHAM RESEARCH STATION, Queensland, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1959-12-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","332032948","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"496eea57-4808-43da-92ef-4d649a77b4d4",NA,NA,NA,"ANWC",NA,NA,NA,"AU",332032948,"Animalia",1,NA,"2016-08-19T07:26:17.939+0000","2016-08-03T11:46:20.858+0000","2015-04-30T07:14:27.070+0000",-18.65,NA,NA,NA,NA,"INGHAM RESEARCH STATION",NA,NA,NA,146.1667,NA,NA,12,NA,"496eea57-4808-43da-92ef-4d649a77b4d4",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile Wallaby",1959,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2281",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"J19713","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1958-07-05T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066614407","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d0bca7c1-cd14-4a90-afb1-f8c5e08925c1",NA,NA,NA,"QM",NA,NA,NA,"AU",1066614407,"Animalia",1,NA,"2015-10-19T05:51:13.599+0000","2016-08-04T10:56:31.494+0000","2015-04-30T09:48:30.128+0000",-23.28333,NA,NA,NA,NA,"-",NA,NA,NA,150.45,NA,NA,7,NA,"d0bca7c1-cd14-4a90-afb1-f8c5e08925c1",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,"Agile wallaby",1958,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2282","http://www.vertnet.org/resources/norms.html","Northern Territory",NA,NA,"PRESERVED_SPECIMEN",NA,"M-160431","Mammalia",359,"Humpty Doo, Northern Territory, Australia, OCEANIA","Mammals",NA,"OCEANIA",NA,NA,"Australia",NA,"96ca66b4-f762-11e1-a439-00145eb45e9a",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"1","NATIVE","1957-01-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","859482006","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"Animalia;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus","Australia;Australia;Northern Territory;;;;;",NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:AMNH:Mammals:M-160431",1,NA,"agilis","AMNH","urn:lsid:biocol.org:col:34925",NA,NA,"AU",859482006,"Animalia",1,"en","2016-06-20T19:02:11.069+0000","2016-08-04T10:29:29.132+0000","2016-06-20T19:02:11.195+0000",-12.36667,NA,NA,NA,NA,"Humpty Doo",NA,NA,NA,131.15,NA,"2013-08-07T00:00:00.000+0000",1,"ICZN","urn:catalog:AMNH:Mammals:M-160431",NA,"present","Diprotodontia",1452,NA,NA,NA,"Chordata",44,"Skull, Cranium and Mandible, Not Mounted",NA,"DWC_ARCHIVE","US","ccd1ddc0-6c21-11de-8224-b8a03c50a862",NA,NA,NA,NA,"http://creativecommons.org/publicdomain/zero/1.0",NA,"Macropus agilis subsp. agilis",NA,"Macropus agilis",5219975,"agilis","1",NA,7194032,"SUBSPECIES","PhysicalObject",NA,NA,NA,"1957-01-01","Australia; Australia; Northern Territory; ; ; ; ; ; ; ; Australia; Australia; Northern Territory; ; ; ; ; ; ; ; Humpty Doo",NA,NA,1957,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2295","http://vertnet.org/resources/norms.html","Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"010069","Mammalia",359,"Sarina, 13 mi S, Queensland, Australia, OCEANIA","Mammals","urn:lsid:biocol.org:col:34897","OCEANIA",NA,17098,"Australia",NA,"7a25f7aa-03fb-4322-aaeb-66719e1a9527",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"219","NATIVE","1954-08-07T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1065380646","Macropus","Macropus",2440171,"WGS84",NA,"Vygandas Relys (LACM)",NA,"VertNet Georeferencing Guidelines","Extent is half the longest distance across the town from the N to the S","ArcView GNS data","requires verification","Diprotodontia | Macropodidae | Macropus","| Australia | Queensland |  |  |  |  |",NA,NA,NA,NA,NA,NA,NA,NA,"81e820b8-2c4f-42aa-884f-97452efe7488",NA,NA,NA,"LACM","urn:lsid:biocol.org:col:34802",NA,NA,"AU",1065380646,"Animalia",1,"en","2015-04-17T15:59:56.618+0000","2016-08-04T02:40:10.018+0000","2015-04-17T15:59:56.632+0000",-21.62228,NA,NA,NA,NA,"Sarina, 13 mi S",NA,NA,NA,149.21666,NA,"2015-04-17T00:00:00.000+0000",8,"ICZN","81e820b8-2c4f-42aa-884f-97452efe7488",NA,"present","Diprotodontia",1452,NA,NA,NA,"Chordata",44,"SP",NA,"DWC_ARCHIVE","US","493fe050-055d-11d8-b84f-b8a03c50a862","Stager, K E","KES 15331","http://portal.vertnet.org/o/lacm/mammals?id=010069",NA,"https://creativecommons.org/publicdomain/zero/1.0",NA,"Macropus agilis (Gould, 1841)","FEMALE","Macropus agilis",5219975,"agilis","219",NA,5219975,"SPECIES","PhysicalObject",NA,NA,NA,"07 AUG 1954","Australia | Queensland | Sarina, 13 mi S",NA,NA,1954,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2296",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN",NA,"U2504","Mammalia",359,"Stapleton Station-Reynolds River, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1954-08-14T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1085843741","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5643c947-c35c-494d-9df2-08d949c3cfa6",NA,NA,NA,"MAGNT",NA,NA,NA,"AU",1085843741,"Animalia",1,NA,"2016-08-19T07:37:39.488+0000","2016-08-04T02:31:02.080+0000","2015-05-13T22:31:13.465+0000",-13.18333,NA,NA,NA,NA,"Stapleton Station-Reynolds River",NA,NA,NA,130.6,NA,NA,8,NA,"5643c947-c35c-494d-9df2-08d949c3cfa6",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1954,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2297","http://vertnet.org/resources/norms.html","Queensland",NA,NA,"PRESERVED_SPECIMEN",NA,"010076","Mammalia",359,"Ayr, 1 mi W, Queensland, Australia, OCEANIA","Mammals","urn:lsid:biocol.org:col:34897","OCEANIA",NA,3877,"Australia",NA,"7a25f7aa-03fb-4322-aaeb-66719e1a9527",NA,NA,2,NA,NA,NA,"{""measurements"":""1360-680-235-90"", ""weightInGrams"":""12020.2"" }",NA,NA,NA,NA,"214","NATIVE","1954-08-02T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1065413819","Macropus","Macropus",2440171,"WGS84",NA,"Vygandas Relys (LACM)",NA,"VertNet Georeferencing Guidelines","Extent is half the longest distance across the town from the E to the W","ArcView GNS data","requires verification","Diprotodontia | Macropodidae | Macropus","| Australia | Queensland |  |  |  |  |",NA,NA,NA,NA,NA,NA,NA,NA,"d9e43117-eda4-4da5-a90a-eb51ae045241",NA,NA,NA,"LACM","urn:lsid:biocol.org:col:34802",NA,NA,"AU",1065413819,"Animalia",1,"en","2015-04-17T16:01:08.194+0000","2016-08-04T02:40:11.032+0000","2015-04-17T16:01:08.212+0000",-19.58333,NA,NA,NA,NA,"Ayr, 1 mi W",NA,NA,NA,147.38466,NA,"2015-04-17T00:00:00.000+0000",8,"ICZN","d9e43117-eda4-4da5-a90a-eb51ae045241","Weight: 26.5 lbs","present","Diprotodontia",1452,NA,NA,NA,"Chordata",44,"SP",NA,"DWC_ARCHIVE","US","493fe050-055d-11d8-b84f-b8a03c50a862","Stager, K E","KES 15288","http://portal.vertnet.org/o/lacm/mammals?id=010076","carrying young joey (fem)","https://creativecommons.org/publicdomain/zero/1.0",NA,"Macropus agilis (Gould, 1841)","FEMALE","Macropus agilis",5219975,"agilis","214",NA,5219975,"SPECIES","PhysicalObject",NA,NA,NA,"02 AUG 1954","Australia | Queensland | Ayr, 1 mi W",NA,NA,1954,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2308",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M05981","Mammalia",359,"Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1953-07-28T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","691275647","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMA",NA,NA,NA,"AU",691275647,"Animalia",1,NA,"2013-09-07T07:16:37.000+0000","2016-08-04T15:41:41.910+0000",NA,-18.683,NA,NA,NA,NA,NA,NA,NA,NA,121.766,NA,NA,7,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764","Tindale N.B.",NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1953,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2312",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M6026","Mammalia",359,"Yeeda Station, Australia","Mammalogy",NA,NA,0.001,NA,"Australia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1953-08-24T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","500895573","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMA",NA,NA,NA,"AU",500895573,"Animalia",1,NA,"2013-09-07T07:22:28.000+0000","2016-08-04T15:41:06.358+0000",NA,-17.616,NA,NA,NA,NA,"Yeeda Station",NA,NA,NA,123.65,NA,NA,8,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764","Tindale N.B.",NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1953,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2320",NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,"M6025","Mammalia",359,"Myroodah Crossing, Australia","Mammalogy",NA,NA,0.001,NA,"Australia",NA,"fa375330-6c8a-11de-8226-b8a03c50a862",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1953-09-03T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","500895571","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAMA",NA,NA,NA,"AU",500895571,"Animalia",1,NA,"2013-09-07T07:22:28.000+0000","2016-08-04T15:41:06.168+0000",NA,-18.083,NA,NA,NA,NA,"Myroodah Crossing",NA,NA,NA,124.216,NA,NA,9,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4d0539cd-a2e0-4a2c-8b7d-ec6718eef764","Tindale N.B.",NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1953,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2499",NA,"Northern Territory",NA,NA,"PRESERVED_SPECIMEN",NA,"DTC 172","Mammalia",359,"Upper middle reaches of Roper River, Northern Territory, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1942-04-17T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","479818043","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NMV",NA,NA,NA,"AU",479818043,"Animalia",1,NA,"2013-09-07T07:20:11.000+0000","2016-08-03T15:24:05.201+0000",NA,-14.82,NA,NA,NA,NA,"Upper middle reaches of Roper River",NA,NA,NA,135.05,NA,NA,4,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a",NA,NA,NA,NA,NA,NA,"Macropus agilis (Gould, 1841)",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219975,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,1942,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",200.26747468,99.6503361533,TRUE
"2511","http://www.vertnet.org/resources/norms.html","Milne Bay Province",NA,NA,"PRESERVED_SPECIMEN",NA,"100061","Mammalia",359,"near SE tip of island, Milne Bay Province, Papua New Guinea","Mammal specimens","urn:lsid:biocol.org:col:34904",NA,NA,10252,"Papua New Guinea",NA,"0daed095-478a-4af6-abf5-18acb790fbb2",NA,"1999-01-27T00:00:00.000+0000",4,NA,NA,NA,"sex=unknown",NA,NA,NA,NA,"308",NA,"1942-11-04T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Papua New Guinea","1145665458","Macropus","Macropus",2440171,"WGS84",NA,"Carla H. Kishinami","2003-03-13 00:00:00.0","MaNIS georeferencing guidelines",NA,"Map: PNG Joint Operations Graphic, series 1501, sheet SC 56-9, Samarai, Edition 1, Royal Australian Survey Corps, 1981","unverified","Animalia; Chordata; Mammalia; Diprotodontia; Macropodidae; Macropodinae;  Peters and Doria, 1875","Pacific Ocean, Papua New Guinea, Milne Bay Province",NA,NA,NA,NA,"A",NA,"legacy","Museum of Vertebrate Zoology, University of California, Berkeley","http://arctos.database.museum/guid/MVZ:Mamm:100061?seid=1340162",1,NA,"papuanus","MVZ","urn:lsid:biocol.org:col:34777",NA,NA,"PG",1145665458,"Animalia",1,"en","2016-08-09T09:37:37.320+0000","2016-08-09T09:37:37.506+0000","2016-08-09T09:37:37.327+0000",-10.537092012709,NA,NA,NA,NA,"near SE tip of island","Carla H. Kishinami",NA,NA,150.608573147606,NA,NA,11,"ICZN","http://arctos.database.museum/guid/MVZ:Mamm:100061?seid=1340162","PICKUP. ID QUESTIONABLE",NA,"Diprotodontia",1452,"http://arctos.database.museum/guid/MVZ:Mamm:100061","collector number=959",NA,"Chordata",44,"skull","<i>Macropus agilis papuanus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy","DWC_ARCHIVE","US","8edbbde0-055e-11d8-b850-b8a03c50a862","Collector(s): Donald F. Hoffmeister, L. R. Leoni","959","http://arctos.database.museum/guid/MVZ:Mamm:100061",NA,"http://creativecommons.org/publicdomain/zero/1.0/",NA,"Macropus agilis subsp. papuanus Peters & Doria, 1875",NA,"Macropus agilis",5219975,"agilis",NA,NA,5219976,"SUBSPECIES","PhysicalObject",NA,"decimal degrees",NA,"4 Nov 1942","near SE Tip of New Guinea Isl.",NA,NA,1942,2016-08-25,40560,"Macropus agilis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,"New Guinea","ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",21.9722085611,1.73605140336,TRUE
