"","accessRights","adm1","adm2","associatedSequences","basisOfRecord","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferenceProtocol","georeferenceRemarks","georeferenceVerificationStatus","higherClassification","higherGeography","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identifiedBy","identifier","individualCount","institutionCode","institutionID","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationRemarks","lon","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","type","typeStatus","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"480",NA,"Northern Territory","not applicable",NA,"PRESERVED_SPECIMEN","M07863","Mammalia",359,"UDP FALLS AREA, EL SHARAARNHEM LAND ESCARPMENT, Northern Territory, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,"1973-07-11T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","332036688","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"ccddcddc-8d1c-4021-9b10-fa06e7c75892",NA,"ANWC",NA,"AU",332036688,"Animalia",1,NA,"2016-08-19T07:26:19.872+0000","2016-08-03T11:46:16.867+0000","2015-04-30T07:14:31.337+0000",-13.4333,NA,NA,"UDP FALLS AREA, EL SHARANA, ARNHEM LAND ESCARPMENT","NEAR PINE CREEK TURN OFF",132.4167,NA,7,NA,"ccddcddc-8d1c-4021-9b10-fa06e7c75892",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,"Antilopine Wallaroo",1973,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"487",NA,"Northern Territory","not applicable",NA,"PRESERVED_SPECIMEN","M07037","Mammalia",359,"NOURLANGIE ROCK AREA, ARNHEM LAND ESCARPMENT, Northern Territory, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,23,NA,NA,NA,NA,NA,NA,NA,"1971-07-23T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","332036678","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"a7bce491-f6db-421a-aa25-55051aed1719",NA,"ANWC",NA,"AU",332036678,"Animalia",1,NA,"2016-08-19T07:26:19.542+0000","2016-08-03T11:46:16.332+0000","2015-04-30T07:14:30.858+0000",-12.8667,NA,NA,"NOURLANGIE ROCK AREA, ARNHEM LAND ESCARPMENT",NA,132.8,NA,7,NA,"a7bce491-f6db-421a-aa25-55051aed1719",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,"Antilopine Wallaroo",1971,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"492",NA,"Northern Territory","not applicable",NA,"PRESERVED_SPECIMEN","M05031","Mammalia",359,"CORONATION HILL, GIMBAT STATION, Northern Territory, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,26,NA,NA,NA,NA,NA,NA,NA,"1969-07-26T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","332036666","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"e3e6f6dd-da7c-4ca8-bab9-05d3e20db942",NA,"ANWC",NA,"AU",332036666,"Animalia",1,NA,"2016-08-19T07:26:19.173+0000","2016-08-03T11:46:16.933+0000","2015-04-30T07:14:29.733+0000",-13.5833,NA,NA,"CORONATION HILL, GIMBAT STATION",NA,132.6,NA,7,NA,"e3e6f6dd-da7c-4ca8-bab9-05d3e20db942",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,"Antilopine Wallaroo",1969,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"514",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN","U2523","Mammalia",359,"Deaf Adder Creek, Kakadu National Park, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,"1969-09-30T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","1085843758","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6e3de792-0a37-4619-a3e6-fd98c70b2043",NA,"MAGNT",NA,"AU",1085843758,"Animalia",1,NA,"2016-08-19T07:37:39.483+0000","2016-08-04T02:31:01.521+0000","2015-05-13T22:31:13.491+0000",-13.08333,NA,NA,"Deaf Adder Creek, Kakadu National Park",NA,132.93333,NA,9,NA,"6e3de792-0a37-4619-a3e6-fd98c70b2043",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1969,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"518","http://vertnet.org/resources/norms.html","Northern Territory",NA,NA,"PRESERVED_SPECIMEN","MR.15748","Mammalia",359,"JimJim River, 180 mi. SSW Darwin, Northern Territory, Australia, OCEANIA","MR","http://grbio.org/cool/qxfg-723q","OCEANIA",NA,57412,"Australia",NA,"22a66350-7947-4a49-84a3-39c7c1b0881f",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATIVE","1968-10-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","919438488","Macropus","Macropus",2440171,"WGS84","VertNet Georeferencing Guidelines","Extent is half the longest distance across the town from SSW to NNE. I am not sure that the direction is right (see MSU 96646, 96645)","requires verification","Animalia | Chordata | Mammalia | Diprotodontia | Macropodidae | Macropus","Oceania | Australia | Northern Territory |  |  |  |  |",NA,NA,NA,NA,"urn:catalog:MSU:MR:MR.15748",NA,"MSU","http://grbio.org/cool/53w1-8r3k","AU",919438488,"Animalia",1,"en","2015-07-31T14:03:58.527+0000","2016-08-03T12:48:02.025+0000","2015-04-09T04:32:40.774+0000",-14.88591,NA,NA,"JimJim River, 180 mi. SSW Darwin",NA,129.8136,"2015-04-09T00:00:00.000+0000",10,"ICZN","urn:catalog:MSU:MR:MR.15748",NA,"present","Diprotodontia",1452,NA,NA,"Chordata",44,"skeleton, taxidermy mount","DWC_ARCHIVE","US","311e2740-f15a-11d8-b22f-b8a03c50a862","Jens Touborg",NA,"http://portal.vertnet.org/o/msu/mr?id=mr-15748","https://creativecommons.org/publicdomain/zero/1.0",NA,"Macropus antilopinus (Gould, 1841)","MALE","Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES","PhysicalObject",NA,"decimal degrees",NA,NA,"Oceania | Australia | Northern Territory | JimJim River, 180 mi. SSW Darwin",NA,1968,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"533","http://www.vertnet.org/resources/norms.html","Western Australia",NA,NA,"PRESERVED_SPECIMEN","M-197001","Mammalia",359,"Inglis Gap, Western Australia, Australia, OCEANIA","Mammals",NA,"OCEANIA",NA,NA,"Australia",NA,"96ca66b4-f762-11e1-a439-00145eb45e9a",NA,NA,13,NA,NA,NA,610,0,"164","NATIVE","1965-06-13T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","859426066","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,"Animalia;Chordata;Mammalia;Diprotodontia;Macropodidae;Macropus","Australia;Australia;Western Australia;;;;;",NA,NA,NA,NA,"urn:catalog:AMNH:Mammals:M-197001",1,"AMNH","urn:lsid:biocol.org:col:34925","AU",859426066,"Animalia",1,"en","2016-06-20T19:01:36.817+0000","2016-08-04T10:29:39.873+0000","2016-06-20T19:01:36.855+0000",-17.1,NA,NA,"Inglis Gap",NA,125.1,"2013-08-07T00:00:00.000+0000",6,"ICZN","urn:catalog:AMNH:Mammals:M-197001",NA,"present","Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","US","ccd1ddc0-6c21-11de-8224-b8a03c50a862","W. H. Butler","B 1337",NA,"http://creativecommons.org/publicdomain/zero/1.0",NA,"Macropus antilopinus (Gould, 1841)","MALE","Macropus antilopinus",5219988,"antilopinus","164",NA,5219988,"SPECIES","PhysicalObject",NA,NA,"2000 ft","1965-06-13","Australia; Australia; Western Australia; ; ; ; ; ; ; ; Australia; Australia; Western Australia; ; ; ; ; ; ; ; Inglis Gap",NA,1965,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"537",NA,"Queensland","not applicable",NA,"PRESERVED_SPECIMEN","M00758","Mammalia",359,"50 MILES S OF MORTON TELEGRAPH OFFICE, CAPE YORK PEN, Queensland, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,24,NA,NA,NA,NA,NA,NA,NA,"1964-07-24T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","332036650","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8fd765da-597c-48b7-8830-8795a7f7a15a",NA,"ANWC",NA,"AU",332036650,"Animalia",1,NA,"2016-08-19T07:26:18.059+0000","2016-08-03T11:46:16.542+0000","2015-04-30T07:14:27.465+0000",-13.1667,NA,NA,"50 MILES S OF MORTON TELEGRAPH OFFICE, CAPE YORK PEN","20 KM WSW OF WENLOCK",142.8,NA,7,NA,"8fd765da-597c-48b7-8830-8795a7f7a15a",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,"Antilopine Wallaroo",1964,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",22.0546987111,11.6034284414,TRUE
"542",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN","U2531","Mammalia",359,"Katherine, 24 Miles North, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,"2001-01-01T00:00:00.000+0000",11,NA,NA,NA,NA,NA,NA,NA,"1962-11-11T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","1085843756","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,"G. Prideaux","7ebe33af-1847-4ce4-82c2-4d1dbfbf86bb",NA,"MAGNT",NA,"AU",1085843756,"Animalia",1,NA,"2016-08-19T07:37:39.492+0000","2016-08-04T02:31:03.703+0000","2015-05-13T22:31:13.490+0000",-14.25,NA,NA,"Katherine, 24 Miles North",NA,132.06667,NA,11,NA,"7ebe33af-1847-4ce4-82c2-4d1dbfbf86bb",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1962,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"546",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN","U2516","Mammalia",359,"McCallum Creek, Tabletop Range, Stapleton Station, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"1959-09-20T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","1085843716","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"05697d0c-6e94-4d88-9fa8-a56605201c92",NA,"MAGNT",NA,"AU",1085843716,"Animalia",1,NA,"2016-08-19T07:37:39.490+0000","2016-08-04T02:31:02.062+0000","2015-05-13T22:31:13.434+0000",-13.08333,NA,NA,"McCallum Creek, Tabletop Range, Stapleton Station",NA,130.16667,NA,9,NA,"05697d0c-6e94-4d88-9fa8-a56605201c92",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1959,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"547",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN","U2521","Mammalia",359,"Victoria River Downs Station, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,13,NA,NA,NA,NA,NA,NA,NA,"1958-10-13T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","1085843755","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"abea721b-1076-4d33-a10d-47df0d1d1b8e",NA,"MAGNT",NA,"AU",1085843755,"Animalia",1,NA,"2016-08-19T07:37:39.468+0000","2016-08-04T02:31:05.648+0000","2015-05-13T22:31:13.480+0000",-15.73333,NA,NA,"Victoria River Downs Station",NA,130.7,NA,10,NA,"abea721b-1076-4d33-a10d-47df0d1d1b8e",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1958,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"548",NA,"Nt",NA,NA,"PRESERVED_SPECIMEN","U2518","Mammalia",359,"McCallum Creek, Tabletop Range, Stapleton Station, Nt, Australia","Mammal",NA,NA,NA,NA,"Australia",NA,"793c3890-6c8a-11de-8226-b8a03c50a862",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"1956-09-20T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","1085843747","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"05cb8106-df41-407b-9db7-7d7fd55bcd0d",NA,"MAGNT",NA,"AU",1085843747,"Animalia",1,NA,"2016-08-19T07:37:39.490+0000","2016-08-04T02:31:01.785+0000","2015-05-13T22:31:13.475+0000",-13.08333,NA,NA,"McCallum Creek, Tabletop Range, Stapleton Station",NA,130.66667,NA,9,NA,"05cb8106-df41-407b-9db7-7d7fd55bcd0d",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","8cdd9232-84eb-4bad-9d9b-a36910cd524b",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1956,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"594",NA,"Northern Territory",NA,NA,"PRESERVED_SPECIMEN","DTC 139","Mammalia",359,"Near Katji,SW of Derby River, Northern Territory, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,"1936-10-25T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","479817736","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NMV",NA,"AU",479817736,"Animalia",1,NA,"2013-09-07T07:20:11.000+0000","2016-08-03T15:24:05.143+0000",NA,-12.35,NA,NA,"Near Katji,SW of Derby River",NA,134.78,NA,10,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1936,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
"597",NA,"Northern Territory",NA,NA,"PRESERVED_SPECIMEN","DTC 135","Mammalia",359,"Roper River, Northern Territory, Australia","Mammalogy",NA,NA,NA,NA,"Australia",NA,"39905320-6c8a-11de-8226-b8a03c50a862",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,"1936-11-30T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,"Australia","479817699","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NMV",NA,"AU",479817699,"Animalia",1,NA,"2013-09-07T07:20:11.000+0000","2016-08-03T15:24:05.122+0000",NA,-14.82,NA,NA,"Roper River",NA,135.05,NA,11,NA,NA,NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","4cff2aca-5ce5-4028-88e6-d79b6449173a",NA,NA,NA,NA,NA,"Macropus antilopinus (Gould, 1841)",NA,"Macropus antilopinus",5219988,"antilopinus",NA,NA,5219988,"SPECIES",NA,NA,NA,NA,NA,NA,NA,1936,2016-08-25,40561,"Macropus antilopinus",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",112.756067892,43.0872319303,TRUE
