"","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","higherClassification","higherGeography","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","institutionCode","institutionID","islandGroup","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationAccordingTo","locationRemarks","lon","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimEventDate","verbatimLocality","verbatimTaxonRank","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"972",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM12123","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"1997-09-22T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621021","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d4910e18-3866-4b32-87cc-5e5fe8048309",NA,"QM",NA,NA,"AU",1066621021,"Animalia",1,NA,"2015-10-19T05:51:14.687+0000","2016-08-04T10:56:38.937+0000","2015-04-30T09:48:35.001+0000",-25.16667,NA,NA,"-",NA,NA,150,NA,9,NA,"d4910e18-3866-4b32-87cc-5e5fe8048309",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6","urn:qm.qld.gov.au:collector:91",NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1997,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"976",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM11091","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"1996-03-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066620179","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dcb34082-1513-48e6-9c16-a3c272c36868",NA,"QM",NA,NA,"AU",1066620179,"Animalia",1,NA,"2015-10-19T05:51:14.539+0000","2016-08-04T10:56:34.436+0000","2015-04-30T09:48:34.506+0000",-23.51667,NA,NA,"-",NA,NA,148.86667,NA,3,NA,"dcb34082-1513-48e6-9c16-a3c272c36868",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1996,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"988",NA,"Queensland","not applicable",NA,NA,"MATERIAL_SAMPLE",NA,"G38037","Mammalia",359,"MAIDEN CREEK, N OF BOWEN, Queensland, not applicable, Australia, OCEANIA","GeneticSamples",NA,"OCEANIA",0.08333,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"1994-09-19T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1257469660","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a8599aac-e07b-4c7c-9be6-79833a5477d1",NA,"ANWC",NA,NA,"AU",1257469660,"Animalia",1,NA,"2016-08-19T07:26:14.192+0000","2016-08-03T11:46:21.310+0000","2016-06-21T13:47:00.792+0000",-19.9167,NA,NA,"MAIDEN CREEK, N OF BOWEN",NA,NA,147.9167,NA,9,NA,"a8599aac-e07b-4c7c-9be6-79833a5477d1",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1994,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"989",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM11013","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.009,1000,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"1994-09-21T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066620079","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7148e1c3-ee12-46cb-8708-926a8bd68523",NA,"QM",NA,NA,"AU",1066620079,"Animalia",1,NA,"2015-10-19T05:51:14.528+0000","2016-08-04T10:56:44.550+0000","2015-04-30T09:48:34.447+0000",-26.2652162146185,NA,NA,"-",NA,NA,152.000799962425,NA,9,NA,"7148e1c3-ee12-46cb-8708-926a8bd68523",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1994,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"992",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM10673","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.01667,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"1994-11-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066619744","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aa341107-5963-4b9b-90a2-14600f04a758",NA,"QM",NA,NA,"AU",1066619744,"Animalia",1,NA,"2015-10-19T05:51:14.446+0000","2016-08-04T10:56:57.404+0000","2015-04-30T09:48:34.263+0000",-27.5875,NA,NA,"-",NA,NA,153.00417,NA,11,NA,"aa341107-5963-4b9b-90a2-14600f04a758",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1994,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"993",NA,"Queensland","not applicable",NA,NA,"MATERIAL_SAMPLE",NA,"G38136","Mammalia",359,"MERINDA VIA BOWEN, Queensland, not applicable, Australia, OCEANIA","GeneticSamples",NA,"OCEANIA",0.01667,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,"1994-11-24T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1257469778","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cadb557a-b154-49a9-ba96-49d284467307",NA,"ANWC",NA,NA,"AU",1257469778,"Animalia",1,NA,"2016-08-19T07:26:14.243+0000","2016-08-03T11:46:21.368+0000","2016-06-21T13:47:00.900+0000",-20.0167,NA,NA,"MERINDA VIA BOWEN",NA,NA,148.15,NA,11,NA,"cadb557a-b154-49a9-ba96-49d284467307",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1994,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"995",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM10084","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"1993-01-08T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066619136","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7683bee4-9bf3-4f8b-8188-03c868db68cb",NA,"QM",NA,NA,"AU",1066619136,"Animalia",1,NA,"2015-10-19T05:51:14.328+0000","2016-08-04T10:56:47.245+0000","2015-04-30T09:48:33.795+0000",-26.85,NA,NA,"-",NA,NA,152.88333,NA,1,NA,"7683bee4-9bf3-4f8b-8188-03c868db68cb",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1993,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"996",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM11610","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,"1993-03-24T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066620707","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e39ae700-79b3-4936-b4b5-1aafb962b820",NA,"QM",NA,NA,"AU",1066620707,"Animalia",1,NA,"2015-10-19T05:51:14.620+0000","2016-08-04T10:56:53.052+0000","2015-04-30T09:48:34.821+0000",-27.46667,NA,NA,"-",NA,NA,152.58333,NA,3,NA,"e39ae700-79b3-4936-b4b5-1aafb962b820",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1993,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1002",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM12530","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"1992-06-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621432","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab6e35d0-dc1b-4894-a091-a7937d4ca435",NA,"QM",NA,NA,"AU",1066621432,"Animalia",1,NA,"2015-10-19T05:51:14.746+0000","2016-08-04T10:56:44.063+0000","2015-04-30T09:48:35.267+0000",-26.11667,NA,NA,"-",NA,NA,151.96667,NA,6,NA,"ab6e35d0-dc1b-4894-a091-a7937d4ca435",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1992,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1012",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM12550","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"1992-08-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621479","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8e903427-d49f-4816-814c-2590ff5bce00",NA,"QM",NA,NA,"AU",1066621479,"Animalia",1,NA,"2015-10-19T05:51:14.751+0000","2016-08-04T10:56:36.380+0000","2015-04-30T09:48:35.292+0000",-24.1,NA,NA,"-",NA,NA,150.5,NA,8,NA,"8e903427-d49f-4816-814c-2590ff5bce00",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1992,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1019",NA,"Queensland","not applicable",NA,NA,"MATERIAL_SAMPLE",NA,"G34627","Mammalia",359,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON, Queensland, not applicable, Australia, OCEANIA","GeneticSamples",NA,"OCEANIA",0.000278,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,"1991-08-22T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1257465916","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4510bf17-0ed7-4bb0-8a1a-abfb158d8635",NA,"ANWC",NA,NA,"AU",1257465916,"Animalia",1,NA,"2016-08-19T07:26:13.266+0000","2016-08-03T11:46:22.373+0000","2016-06-21T13:46:49.741+0000",-22.6542,NA,NA,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON",NA,"6.5 KM N OF THE POLYGON RUINS/NTH STH RD, THE PLAINS SECT",150.2483,NA,8,NA,"4510bf17-0ed7-4bb0-8a1a-abfb158d8635",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1991,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1028",NA,"Queensland","not applicable",NA,NA,"PRESERVED_SPECIMEN",NA,"M23877","Mammalia",359,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON, Queensland, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.000278,2000,"Australia",NA,"0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"1991-08-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","332036825","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e60d3adb-a96e-49e2-8795-53b3e920d861",NA,"ANWC",NA,NA,"AU",332036825,"Animalia",1,NA,"2016-08-19T07:26:24.795+0000","2016-08-03T11:46:21.754+0000","2015-04-30T07:14:40.091+0000",-22.4058,NA,NA,"SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON",NA,"SITE 7, 0.5 KM SW OF SABINA POINT",150.2936,NA,8,NA,"e60d3adb-a96e-49e2-8795-53b3e920d861",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1991,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1037",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM3856","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,"1982-10-25T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066626334","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75e62600-9acc-475c-a5c5-5ddf8648ffa4",NA,"QM",NA,NA,"AU",1066626334,"Animalia",1,NA,"2015-10-19T05:51:15.519+0000","2016-08-04T10:56:36.268+0000","2015-04-30T09:48:39.246+0000",-23.85,NA,NA,"-",NA,NA,148.13333,NA,10,NA,"75e62600-9acc-475c-a5c5-5ddf8648ffa4",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1982,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
"1044",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM13620","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.009,1000,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"1979-08-21T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066622578","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96bfbe1f-e40c-4262-8dbc-ba93362619ec",NA,"QM",NA,NA,"AU",1066622578,"Animalia",1,NA,"2015-10-19T05:51:14.916+0000","2016-08-04T10:56:38.167+0000","2015-04-30T09:48:36.112+0000",-24.865222986095,NA,NA,"-",NA,NA,151.117475030623,NA,8,NA,"96bfbe1f-e40c-4262-8dbc-ba93362619ec",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1979,2016-08-25,40562,"Macropus dorsalis",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",64.9603069601,51.0669088217,TRUE
