"","accessRights","adm1","adm2","associatedSequences","basisOfRecord","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetKey","datasetName","dateIdentified","day","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventTime","family","familyKey","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","higherClassification","higherGeography","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","institutionCode","institutionID","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationRemarks","lon","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"400",NA,NA,NA,NA,"PRESERVED_SPECIMEN","WD30860","Mammalia",359,"Australia",NA,NA,NA,NA,1000,"Australia","0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,6,NA,NA,NA,NA,NA,NA,"1980-07-06T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1075005540","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"13cea435-6de6-4925-bd97-2e64c9455d9c",1,NA,NA,"AU",1075005540,"Animalia",1,NA,"2016-08-19T04:53:59.783+0000","2016-08-03T10:43:49.170+0000","2015-04-30T14:48:53.651+0000",-29.2822500251447,NA,NA,NA,152.6356,NA,7,NA,"13cea435-6de6-4925-bd97-2e64c9455d9c","Road kill",NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail Wallaby",1980,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"409",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","JM13166","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,21,NA,NA,NA,NA,NA,NA,"1979-08-21T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066622121","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"c0d0ba86-4511-43b6-82ff-a515caff3d3c",NA,"QM",NA,"AU",1066622121,"Animalia",1,NA,"2015-10-19T05:51:14.850+0000","2016-08-04T10:56:37.923+0000","2015-04-30T09:48:35.778+0000",-24.78333,NA,"-",NA,151,NA,8,NA,"c0d0ba86-4511-43b6-82ff-a515caff3d3c",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1979,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"419",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","JM8740","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,18,NA,NA,940,60,NA,NA,"1978-10-18T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066631405","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"d724bec9-0471-4879-9f16-2405033ea7df",NA,"QM",NA,"AU",1066631405,"Animalia",1,NA,"2015-10-19T05:51:16.976+0000","2016-08-04T10:56:13.249+0000","2015-04-30T09:48:43.228+0000",-17.38472,NA,"-",NA,145.32444,NA,10,NA,"d724bec9-0471-4879-9f16-2405033ea7df",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1978,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"420",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","JM1857","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,12,NA,NA,NA,NA,NA,NA,"1976-06-12T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066624586","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"1f37a7af-a64d-49fa-9303-aa612efae89c",NA,"QM",NA,"AU",1066624586,"Animalia",1,NA,"2015-10-19T05:51:15.248+0000","2016-08-04T10:56:38.396+0000","2015-04-30T09:48:37.785+0000",-24.95,NA,"-",NA,150.08333,NA,6,NA,"1f37a7af-a64d-49fa-9303-aa612efae89c",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1976,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"422",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","JM13765","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.009,1000,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,9,NA,NA,NA,NA,NA,NA,"1975-07-09T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066622770","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"58547101-8804-4558-9310-7fb1dfecc65b",NA,"QM",NA,"AU",1066622770,"Animalia",1,NA,"2015-10-19T05:51:14.940+0000","2016-08-04T10:57:02.557+0000","2015-04-30T09:48:36.304+0000",-28.2152132727087,NA,"-",NA,152.034141042021,NA,7,NA,"58547101-8804-4558-9310-7fb1dfecc65b",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1975,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"427",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","J22905","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,25,NA,NA,NA,NA,NA,NA,"1971-05-25T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066615894","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"6a064f0d-0c65-428b-a40e-056d0e6d8b71",NA,"QM",NA,"AU",1066615894,"Animalia",1,NA,"2015-10-19T05:51:13.850+0000","2016-08-04T10:56:42.519+0000","2015-04-30T09:48:31.241+0000",-25.61667,NA,"-",NA,151.61667,NA,5,NA,"6a064f0d-0c65-428b-a40e-056d0e6d8b71",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1971,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"432",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","J20811","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,14,NA,NA,NA,NA,NA,NA,"1970-11-14T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066614808","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"cd5af562-22ea-452d-9f92-4a23d983d22e",NA,"QM",NA,"AU",1066614808,"Animalia",1,NA,"2015-10-19T05:51:13.664+0000","2016-08-04T10:56:02.864+0000","2015-04-30T09:48:30.422+0000",-15.8,NA,"-",NA,144.91667,NA,11,NA,"cd5af562-22ea-452d-9f92-4a23d983d22e",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1970,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"434",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","J15828","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,19,NA,NA,NA,NA,NA,NA,"1968-07-19T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066613534","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"55a98bf6-9f5e-4249-a4d2-cf7fb50f2157",NA,"QM",NA,"AU",1066613534,"Animalia",1,NA,"2015-10-19T05:51:13.477+0000","2016-08-04T10:56:38.628+0000","2015-04-30T09:48:29.459+0000",-25.01667,NA,"-",NA,147.95,NA,7,NA,"55a98bf6-9f5e-4249-a4d2-cf7fb50f2157",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1968,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"442",NA,"Queensland",NA,NA,"PRESERVED_SPECIMEN","J20994","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,NA,NA,"Australia","a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,27,NA,NA,NA,NA,NA,NA,"1964-07-27T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","1066615017","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"72ecb291-8363-4d3f-bece-2ce7339acf49",NA,"QM",NA,"AU",1066615017,"Animalia",1,NA,"2015-10-19T05:51:13.690+0000","2016-08-04T10:57:01.459+0000","2015-04-30T09:48:30.601+0000",-27.95,NA,"-",NA,152.73333,NA,7,NA,"72ecb291-8363-4d3f-bece-2ce7339acf49",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail wallaby",1964,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"459",NA,"New South Wales",NA,NA,"PRESERVED_SPECIMEN","M.8448","Mammalia",359,"New South Wales, Australia","Mammalogy",NA,NA,0.001,NA,"Australia","dce8feb0-6c89-11de-8225-b8a03c50a862",NA,NA,10,NA,NA,NA,NA,NA,NA,"1962-12-10T00:00:00.000+0000","urn:australianmuseum.net.au:Events:4010957",NA,"Macropodidae",9372,"Australia","1101234673","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"41e7dfe2-2528-428e-a1b1-4d328b83c5dd",NA,"AM",NA,"AU",1101234673,"Animalia",1,NA,"2016-08-19T08:07:07.247+0000","2016-08-04T14:23:01.912+0000","2015-07-17T07:05:23.112+0000",-28.55,NA,NA,"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, Wallaby Ck, Tooloom, 1.5 miles SE (28° 33' S, 152° 21' E) 10/12/1962 - 10/12/1962, Field Collected - Terrestrial"";",152.35,NA,12,NA,"41e7dfe2-2528-428e-a1b1-4d328b83c5dd",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","770c30d2-c2a8-4bb2-8056-6167297cddae","Marlow, B J",NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail Wallaby",1962,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"460",NA,"New South Wales","not applicable",NA,"PRESERVED_SPECIMEN","M00162","Mammalia",359,"SANDY CREEK, BONALBO, RICHMOND RANGE, New South Wales, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.01667,2000,"Australia","0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,16,NA,NA,NA,NA,NA,NA,"1961-03-16T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","332039960","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"eddb5947-8d95-4b96-bbd3-863da8772cbd",NA,"ANWC",NA,"AU",332039960,"Animalia",1,NA,"2016-08-19T07:26:17.958+0000","2016-08-03T11:46:25.923+0000","2015-04-30T07:14:27.083+0000",-28.6833,NA,"SANDY CREEK, BONALBO, RICHMOND RANGE",NA,152.6333,NA,3,NA,"eddb5947-8d95-4b96-bbd3-863da8772cbd",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail Wallaby",1961,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
"464",NA,"Queensland","not applicable",NA,"PRESERVED_SPECIMEN","M00036","Mammalia",359,"MT LINDESAY FOOTHILLS, Queensland, not applicable, Australia, OCEANIA","Mammals",NA,"OCEANIA",0.00139,2000,"Australia","0debafd0-6c8a-11de-8225-b8a03c50a862",NA,NA,23,NA,NA,NA,NA,NA,NA,"1960-04-23T00:00:00.000+0000",NA,NA,"Macropodidae",9372,"Australia","332039946","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,"a7b16c15-3762-4d14-b852-cb5fd8d50965",NA,"ANWC",NA,"AU",332039946,"Animalia",1,NA,"2016-08-19T07:26:17.845+0000","2016-08-03T11:46:24.923+0000","2015-04-30T07:14:27.001+0000",-28.3417,NA,"MT LINDESAY FOOTHILLS",NA,152.7,NA,4,NA,"a7b16c15-3762-4d14-b852-cb5fd8d50965",NA,NA,"Diprotodontia",1452,NA,NA,"Chordata",44,NA,"DWC_ARCHIVE","AU","602f0aa0-1f3e-11da-9ae9-b8a03c50a862",NA,NA,NA,NA,NA,"Macropus parryi Bennett, 1834",NA,"Macropus parryi",5219962,"parryi",NA,NA,5219962,"SPECIES",NA,NA,NA,NA,"Whiptail Wallaby",1960,2016-08-25,40564,"Macropus parryi",1,1,1,"IUCN",2008,"IUCN (International Union for Conservation of Nature)",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","DIPROTODONTIA","MACROPODIDAE","LC",63.9140550766,32.3104443093,TRUE
