"","X","accessRights","adm1","adm2","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","earliestAgeOrLowestStage","earliestEpochOrLowestSeries","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","formation","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","http...unknown.org.occurrenceDetails","http...unknown.org.organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","informationWithheld","institutionCode","institutionID","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","latestAgeOrHighestStage","latestEpochOrHighestSeries","latestEraOrHighestErathem","latestPeriodOrHighestSystem","license","lifeStage","locality","locationAccordingTo","locationRemarks","lon","modified","month","municipality","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","year","downloadDate","id_no","binomial","presence","origin","seasonal","compiler","year.1","citation","source","dist_comm","island","kingdom.1","phylum.1","class.1","order_","family.1","rlcategory","shape_Leng","shape_Area","optional"
"120",120,"http://www.vertnet.org/resources/norms.html","Wyoming",NA,NA,"PRESERVED_SPECIMEN",NA,"6085","Mammalia",359,"Wyoming, Wyoming, United States, NORTH_AMERICA","Mammal specimens",NA,"NORTH_AMERICA",355468,"United States",NA,"f36b26ac-97d1-40f6-a9a0-484defff98e7",NA,"1983-10-07T00:00:00.000+0000",7,NA,NA,NA,"sex=female",NA,NA,NA,NA,NA,NA,280,NA,"1983-10-07T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",897121785,"Mustela","Mustela",2433922,"WGS84","James M. Maley","2012-10-05 00:00:00.0","GeoLocate","GeoLocate","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Wyoming",NA,NA,NA,"A",NA,"legacy","Brian Miller","http://arctos.database.museum/guid/UWYMV:Mamm:6085?seid=1877521",1,NA,"UWYMV",NA,"US",897121785,"Animalia",1,"en","2016-08-09T08:23:38.197+0000","2016-08-09T08:26:41.202+0000","2016-08-09T08:23:38.263+0000",42.99037,NA,NA,NA,NA,NA,NA,"Wyoming","James M. Maley",NA,-107.5697,NA,10,NA,"ICZN","http://arctos.database.museum/guid/UWYMV:Mamm:6085?seid=1877521",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/UWYMV:Mamm:6085",NA,NA,"Chordata",44,"skin","<i>Mustela nigripes</i> (accepted ID) identified by Brian Miller on 1983-10-07; method: legacy","DWC_ARCHIVE","US","50576fe5-7883-495d-9089-b5dcf5e56098","Collector(s): Brian Miller",NA,"http://arctos.database.museum/guid/UWYMV:Mamm:6085","http://arctosdb.org/home/data/",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"FEMALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject",NA,NA,"1983-10-07","Wyoming",NA,1983,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"151",151,"http://vertnet.org/resources/norms.html","Kansas","Gove",NA,"PRESERVED_SPECIMEN",NA,"15569","Mammalia",359,"29 MI S, 4 MI W GRINNELL, Kansas, Gove, United States, NORTH_AMERICA","FHSM-M",NA,"NORTH_AMERICA",NA,"United States",NA,"84e6e5f8-f762-11e1-a439-00145eb45e9a","Fort Hays Sternberg Museum Mammalogy Collection",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,"NATIVE","1978-11-27T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1078814995,"Mustela","Mustela",2433922,"WGS84",NA,NA,NA,NA,"requires verification",NA,"| CARNIVORA | MUSTELIDAE | MUSTELA","North America | USA | Kansas | Gove |  |  |  |",NA,NA,NA,NA,NA,NA,NA,"fcdee4f6-100b-11e3-9860-4cd443d04e13",NA,NA,"FHSM","http://grbio.org/cool/5bc7-5n0c","US",1078814995,"Animalia",1,"en","2015-05-12T17:06:01.423+0000","2016-08-04T07:44:26.848+0000","2015-05-12T17:06:01.427+0000",39.1272,NA,NA,NA,NA,NA,NA,"29 MI S, 4 MI W GRINNELL",NA,NA,-100.70335,"2015-04-12T00:00:00.000+0000",11,NA,"ICZN","fcdee4f6-100b-11e3-9860-4cd443d04e13",NA,"present","Carnivora",732,NA,NA,NA,"Chordata",44,"SK - 1",NA,"DWC_ARCHIVE","US","976af1e0-ca25-11da-bfed-b8a03c50a862","BOGGESS, E K",NA,"http://portal.vertnet.org/o/fhsm/fhsm-m?id=15569","http://creativecommons.org/publicdomain/zero/1.0",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,NA,"Mustela nigripes",5218985,"nigripes",331,NA,5218985,"SPECIES",NA,"PhysicalObject",NA,NA,NA,"North America | USA | KANSAS | GOVE",NA,1978,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"356",356,"http://www.vertnet.org/resources/norms.html","Colorado","El Paso County",NA,"PRESERVED_SPECIMEN",NA,"184119","Mammalia",359,"7 mi SSE Colorado Spring, Colorado, El Paso County, United States, NORTH_AMERICA","Mammal specimens","urn:lsid:biocol.org:col:34904","NORTH_AMERICA",1609.34,"United States",NA,"0daed095-478a-4af6-abf5-18acb790fbb2",NA,"1999-01-27T00:00:00.000+0000",10,NA,NA,NA,"sex=unknown",NA,NA,NA,NA,1798.32,0,314,NA,"1945-11-10T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145758861,"Mustela","Mustela",2433922,"WGS84","Mindy R. Williamson","2003-10-23 00:00:00.0","not recorded","Colorado RGIS","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, El Paso County",NA,NA,NA,"A",NA,"legacy","Museum of Vertebrate Zoology, University of California, Berkeley","http://arctos.database.museum/guid/MVZ:Mamm:184119?seid=1588736",1,NA,"MVZ","urn:lsid:biocol.org:col:34777","US",1145758861,"Animalia",1,"en","2016-08-09T09:38:32.970+0000","2016-08-09T09:40:24.507+0000","2016-08-09T09:38:33.111+0000",38.7399615572625,NA,NA,NA,NA,NA,NA,"7 mi SSE Colorado Spring","Mindy R. Williamson",NA,-104.771829333974,NA,11,NA,"ICZN","http://arctos.database.museum/guid/MVZ:Mamm:184119?seid=1588736",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/MVZ:Mamm:184119","collector number=1552",NA,"Chordata",44,"skull","<i>Mustela nigripes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy","DWC_ARCHIVE","US","8edbbde0-055e-11d8-b850-b8a03c50a862","Collector(s): Milton Hildebrand","1552","http://arctos.database.museum/guid/MVZ:Mamm:184119","http://creativecommons.org/publicdomain/zero/1.0/",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,NA,"Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","UTM",NA,"10 Nov 1945","7 mi SSE Colorado Spr.",NA,1945,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"358",358,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","Montana","CARTER CO",NA,"PRESERVED_SPECIMEN",NA,"14411","Mammalia",359,"PINELE, Montana, CARTER CO, United States, NORTH_AMERICA","KUM",NA,"NORTH_AMERICA",NA,"United States",NA,"1d04e739-98a9-4e16-9970-8f8f3bf9e9e3","University of Kansas Biodiversity Institute Mammalogy Collection",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1944-10-15T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",686343979,"Mustela","Mustela",2433922,"WGS84","Sean P. Maher","2007-04-30",NA,"Topozone.com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90a4bc4b-1ed8-11e3-bfac-90b11c41863e",NA,NA,"KU","http://grbio.org/cool/iakn-125z","US",686343979,"Animalia",1,"en","2016-03-28T15:42:56.897+0000","2016-08-03T12:33:15.524+0000","2015-06-05T22:01:37.050+0000",45.3,NA,NA,NA,NA,NA,NA,"PINELE",NA,"Georeferenced as Piniele",-104.93,NA,10,NA,NA,"90a4bc4b-1ed8-11e3-bfac-90b11c41863e",NA,NA,"Carnivora",732,NA,NA,NA,"Chordata",44,"SB",NA,"DWC_ARCHIVE","US","b554c320-0560-11d8-b851-b8a03c50a862","WILLIAMS R",NA,NA,"http://creativecommons.org/licenses/by/4.0/deed.en_US",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,NA,"Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","decimal degrees",NA,NA,NA,NA,1944,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"360",360,"http://vertnet.org/resources/norms.html","Colorado","Chaffee County",NA,"PRESERVED_SPECIMEN",NA,"5199","Mammalia",359,"Buena Vista, Colorado, Chaffee County, United States, NORTH_AMERICA","Mammal specimens",NA,"NORTH_AMERICA",4027,"United States",NA,"5f3463d2-51b6-4a8a-b252-9bab4388934e",NA,"1943-04-18T00:00:00.000+0000",18,NA,NA,NA,"sex=male",NA,NA,NA,NA,NA,NA,108,NA,"1943-04-18T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145103941,"Mustela","Mustela",2433922,"WGS84","John R. Demboski","2011-11-29 00:00:00.0","GeoLocate","GeoLocate","verified by curator",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, Chaffee County",NA,NA,NA,"A",NA,"field","R. C. Prater","http://arctos.database.museum/guid/DMNS:Mamm:5199?seid=1487243",1,NA,"DMNS","urn:lsid:biocol.org:col:35013","US",1145103941,"Animalia",1,"en","2016-07-28T04:44:45.346+0000","2016-08-04T00:09:31.753+0000","2016-06-24T04:06:52.661+0000",38.83687,NA,NA,NA,NA,NA,NA,"Buena Vista","John R. Demboski",NA,-106.13296,NA,4,NA,"ICZN","http://arctos.database.museum/guid/DMNS:Mamm:5199?seid=1487243",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/DMNS:Mamm:5199","collector number=Field No.930",NA,"Chordata",44,"skull; study skin","<i>Mustela nigripes</i> (accepted ID) identified by R. C. Prater on 1943-04-18; method: field","DWC_ARCHIVE","US","a2ef6dd1-8886-48c9-8025-c62bac973cc7","Collector(s): R. C. Prater","Field No.930","http://arctos.database.museum/guid/DMNS:Mamm:5199","http://creativecommons.org/licenses/by-nc/3.0",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"MALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","decimal degrees",NA,"18 April 1943","North America, United States, Colorado, Chaffee County, Buena Vista",NA,1943,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"364",364,"http://www.vertnet.org/resources/norms.html","Colorado","La Plata County",NA,"PRESERVED_SPECIMEN",NA,"96904","Mammalia",359,"Durango, Colorado, La Plata County, United States, NORTH_AMERICA","Mammal specimens","urn:lsid:biocol.org:col:34904","NORTH_AMERICA",5000,"United States",NA,"0daed095-478a-4af6-abf5-18acb790fbb2",NA,"1999-01-27T00:00:00.000+0000",16,NA,NA,NA,"sex=unknown",NA,NA,NA,NA,NA,NA,289,NA,"1941-10-16T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145893947,"Mustela","Mustela",2433922,"WGS84","Gabor R. Racz","2003-08-11 00:00:00.0","not recorded","Colorado RGIS","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, La Plata County",NA,NA,NA,"A",NA,"legacy","Museum of Vertebrate Zoology, University of California, Berkeley","http://arctos.database.museum/guid/MVZ:Mamm:96904?seid=1520885",1,NA,"MVZ","urn:lsid:biocol.org:col:34777","US",1145893947,"Animalia",1,"en","2016-08-09T09:39:56.199+0000","2016-08-09T09:45:05.912+0000","2016-08-09T09:39:57.333+0000",37.275223251425,NA,NA,NA,NA,NA,NA,"Durango","Gabor R. Racz",NA,-107.879858246823,NA,10,NA,"ICZN","http://arctos.database.museum/guid/MVZ:Mamm:96904?seid=1520885",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/MVZ:Mamm:96904","collector number=2619",NA,"Chordata",44,"study skin","<i>Mustela nigripes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy","DWC_ARCHIVE","US","8edbbde0-055e-11d8-b850-b8a03c50a862","Collector(s): Walter W. Dalquest, Floyd Barnes","2619","http://arctos.database.museum/guid/MVZ:Mamm:96904","http://creativecommons.org/publicdomain/zero/1.0/",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,NA,"Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","UTM",NA,"16 Oct 1941","Durango",NA,1941,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"367",367,"http://www.vertnet.org/resources/norms.html","Colorado","Moffat County",NA,"PRESERVED_SPECIMEN",NA,"95039","Mammalia",359,"22 mi N Craig, Colorado, Moffat County, United States, NORTH_AMERICA","Mammal specimens","urn:lsid:biocol.org:col:34904","NORTH_AMERICA",5000,"United States",NA,"0daed095-478a-4af6-abf5-18acb790fbb2",NA,"1999-01-27T00:00:00.000+0000",21,NA,NA,NA,"sex=male",NA,NA,NA,NA,NA,NA,234,NA,"1940-08-21T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145891887,"Mustela","Mustela",2433922,"WGS84","Gabor R. Racz","2003-08-11 00:00:00.0","not recorded","Colorado RGIS","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, Moffat County",NA,NA,NA,"A",NA,"legacy","Museum of Vertebrate Zoology, University of California, Berkeley","http://arctos.database.museum/guid/MVZ:Mamm:95039?seid=797432",1,NA,"MVZ","urn:lsid:biocol.org:col:34777","US",1145891887,"Animalia",1,"en","2016-08-09T09:39:54.986+0000","2016-08-09T09:45:01.178+0000","2016-08-09T09:39:56.085+0000",40.8337321710013,NA,NA,NA,NA,NA,NA,"22 mi N Craig","Gabor R. Racz",NA,-107.558423794828,NA,8,NA,"ICZN","http://arctos.database.museum/guid/MVZ:Mamm:95039?seid=797432","PICKUP.",NA,"Carnivora",732,"http://arctos.database.museum/guid/MVZ:Mamm:95039","collector number=6124",NA,"Chordata",44,"skull; study skin","<i>Mustela nigripes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy","DWC_ARCHIVE","US","8edbbde0-055e-11d8-b850-b8a03c50a862","Collector(s): Adrey E. Borell","6124","http://arctos.database.museum/guid/MVZ:Mamm:95039","http://creativecommons.org/publicdomain/zero/1.0/",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"MALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","UTM",NA,"21 Aug 1940","22 mi N Craig",NA,1940,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"372",372,"http://vertnet.org/resources/norms.html","Colorado","Denver County",NA,"PRESERVED_SPECIMEN",NA,"3644","Mammalia",359,"Denver, East 1st Avenue and Holly Street, Colorado, Denver County, United States, NORTH_AMERICA","Mammal specimens",NA,"NORTH_AMERICA",500,"United States",NA,"5f3463d2-51b6-4a8a-b252-9bab4388934e",NA,"1939-09-16T00:00:00.000+0000",16,NA,NA,NA,"sex=male ; hind foot with claw=57 mm; tail length=120 mm; total length=466 mm",NA,NA,NA,NA,NA,NA,259,NA,"1939-09-16T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145102201,"Mustela","Mustela",2433922,"WGS84","John R. Demboski","2011-11-30 00:00:00.0","GeoLocate","Google Earth and street intersections","verified by curator",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, Denver County",NA,NA,NA,"A",NA,"field","Robert Dietrich","http://arctos.database.museum/guid/DMNS:Mamm:3644?seid=1341546",1,NA,"DMNS","urn:lsid:biocol.org:col:35013","US",1145102201,"Animalia",1,"en","2016-07-28T04:44:44.705+0000","2016-08-04T00:09:32.746+0000","2016-06-24T04:06:50.803+0000",39.71779,NA,NA,NA,NA,NA,NA,"Denver, East 1st Avenue and Holly Street","John R. Demboski",NA,-104.9222,NA,9,NA,"ICZN","http://arctos.database.museum/guid/DMNS:Mamm:3644?seid=1341546",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/DMNS:Mamm:3644",NA,NA,"Chordata",44,"skull; study skin","<i>Mustela nigripes</i> (accepted ID) identified by Robert Dietrich on 1939-09-16; method: field","DWC_ARCHIVE","US","a2ef6dd1-8886-48c9-8025-c62bac973cc7","Collector(s): Robert Dietrich",NA,"http://arctos.database.museum/guid/DMNS:Mamm:3644","http://creativecommons.org/licenses/by-nc/3.0",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"MALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","decimal degrees",NA,"16 September 1939","North America, United States, Colorado, Denver County, Denver, 1st and Holly Streets",NA,1939,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"377",377,"http://www.vertnet.org/resources/norms.html","Utah","San Juan County",NA,"PRESERVED_SPECIMEN",NA,"77840","Mammalia",359,"D.Bayliss Ranch, 2 mi S Blanding, Utah, San Juan County, United States, NORTH_AMERICA","Mammal specimens","urn:lsid:biocol.org:col:34904","NORTH_AMERICA",4754,"United States",NA,"0daed095-478a-4af6-abf5-18acb790fbb2",NA,"1999-01-27T00:00:00.000+0000",21,NA,NA,NA,"sex=male",NA,NA,NA,NA,NA,NA,111,NA,"1937-04-21T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145872763,"Mustela","Mustela",2433922,"WGS84","Shannen L. Robson","2002-11-13 00:00:00.0","MaNIS georeferencing guidelines","USGS 1:24,000","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Utah, San Juan County",NA,NA,NA,"A",NA,"legacy","Museum of Vertebrate Zoology, University of California, Berkeley","http://arctos.database.museum/guid/MVZ:Mamm:77840?seid=305866",1,NA,"MVZ","urn:lsid:biocol.org:col:34777","US",1145872763,"Animalia",1,"en","2016-08-09T09:39:43.662+0000","2016-08-09T09:44:19.069+0000","2016-08-09T09:39:43.833+0000",37.5950372618282,NA,NA,NA,NA,NA,NA,"D.Bayliss Ranch, 2 mi S Blanding","Shannen L. Robson",NA,-109.479632305901,NA,4,NA,"ICZN","http://arctos.database.museum/guid/MVZ:Mamm:77840?seid=305866",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/MVZ:Mamm:77840","collector number=C-R--10",NA,"Chordata",44,"skull; study skin; skeleton","<i>Mustela nigripes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy","DWC_ARCHIVE","US","8edbbde0-055e-11d8-b850-b8a03c50a862","Collector(s): P. A. Burris","C-R--10","http://arctos.database.museum/guid/MVZ:Mamm:77840","http://creativecommons.org/publicdomain/zero/1.0/",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"MALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject","decimal degrees",NA,"21 Apr 1937","D.Bayliss Ranch, 2 mi S Blanding",NA,1937,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
"378",378,"http://vertnet.org/resources/norms.html","Colorado","Weld County",NA,"PRESERVED_SPECIMEN",NA,"3206","Mammalia",359,"Greasewood, Colorado, Weld County, United States, NORTH_AMERICA","Mammal specimens",NA,"NORTH_AMERICA",5000,"United States",NA,"5f3463d2-51b6-4a8a-b252-9bab4388934e",NA,"1937-11-07T00:00:00.000+0000",7,NA,NA,NA,"sex=male",NA,NA,NA,NA,NA,NA,311,NA,"1937-11-07T00:00:00.000+0000",NA,NA,"Mustelidae",5307,NA,NA,"United States",1145101746,"Mustela","Mustela",2433922,"WGS84","unknown","2012-07-08 00:00:00.0","GeoLocate","GeoLocate","unverified",NA,"Animalia; Chordata; Mammalia; Carnivora; Mustelidae; Mustelinae;","North America, United States, Colorado, Weld County",NA,NA,NA,"A",NA,"field","Lloyd Triplet","http://arctos.database.museum/guid/DMNS:Mamm:3206?seid=266378",1,NA,"DMNS","urn:lsid:biocol.org:col:35013","US",1145101746,"Animalia",1,"en","2016-07-28T04:44:44.548+0000","2016-08-04T00:09:33.458+0000","2016-06-24T04:06:50.377+0000",40.49707,NA,NA,NA,NA,NA,NA,"Greasewood","unknown","Greasewood Flats",-104.21936,NA,11,NA,"ICZN","http://arctos.database.museum/guid/DMNS:Mamm:3206?seid=266378",NA,NA,"Carnivora",732,"http://arctos.database.museum/guid/DMNS:Mamm:3206",NA,NA,"Chordata",44,"study skin","<i>Mustela nigripes</i> (accepted ID) identified by Lloyd Triplet on 1937-11-07; method: field","DWC_ARCHIVE","US","a2ef6dd1-8886-48c9-8025-c62bac973cc7","Collector(s): Lloyd Triplet",NA,"http://arctos.database.museum/guid/DMNS:Mamm:3206","http://creativecommons.org/licenses/by-nc/3.0",NA,NA,"Mustela nigripes (Audubon & Bachman, 1851)",NA,"MALE","Mustela nigripes",5218985,"nigripes",NA,NA,5218985,"SPECIES",NA,"PhysicalObject",NA,NA,"7 November 1937","North America, United States, Colorado, Weld County, Greasewood",NA,1937,"2016-08-10",14020,"Mustela nigripes",5,1,1,"NatureServe",2008,"NatureServe",NA,NA,NA,"ANIMALIA","CHORDATA","MAMMALIA","CARNIVORA","MUSTELIDAE","EN",71.9459495399,264.061618931,TRUE
